dataset,initial_set,cost_type,budget,initial_set_size,alpha,initial_r2_mean,initial_r2_std,random_updated_r2_mean,random_updated_r2_std,random_delta_r2_mean,random_delta_r2_se,random_unit_updated_r2_mean,random_unit_updated_r2_std,random_unit_delta_r2_mean,random_unit_delta_r2_se,similarity_updated_r2_mean,similarity_updated_r2_std,similarity_delta_r2_mean,similarity_delta_r2_se,poprisk_nlcd_0.5_updated_r2_mean,poprisk_nlcd_0.5_updated_r2_std,poprisk_nlcd_0.5_delta_r2_mean,poprisk_nlcd_0.5_delta_r2_se,greedycost_updated_r2_mean,greedycost_updated_r2_std,greedycost_delta_r2_mean,greedycost_delta_r2_se
USAVARS_POP,5_fixedstrata_10ppc_100_size,cluster_based_c1_10_c2_10,100,100,0.0,-0.0,0.26,0.13,0.23,0.13,0.058522221420585184,0.31,0.19,0.32,0.08656561904127989,0.11,0.15,0.12,0.05773446072802235,0.37,0.07,0.38,0.0935320137706871,0.26,0.22,0.26,0.08134267166336089
USAVARS_POP,5_fixedstrata_10ppc_100_size,cluster_based_c1_10_c2_10,500,100,0.0,-0.0,0.26,0.37,0.09,0.37,0.09471301828858233,0.5,0.03,0.5,0.08078335836599572,0.27,0.12,0.27,0.07976915193231027,0.47,0.03,0.48,0.09040312433145709,0.51,0.03,0.52,0.09174114967910771
USAVARS_POP,5_fixedstrata_10ppc_100_size,cluster_based_c1_10_c2_10,1000,100,0.0,-0.0,0.26,0.45,0.05,0.46,0.08996682598479164,0.54,0.02,0.54,0.0857978788264087,0.39,0.04,0.39,0.0864119660566624,0.55,0.01,0.55,0.09089666782793646,0.56,0.04,0.56,0.0892328246156586
USAVARS_POP,5_fixedstrata_10ppc_100_size,cluster_based_c1_10_c2_11,100,100,1.0,-0.0,0.26,0.09,0.33,0.1,0.07237880913023584,0.29,0.18,0.29,0.08573307309447283,0.19,0.32,0.2,0.04989762508265186,0.37,0.05,0.37,0.08451704496069944,0.25,0.17,0.26,0.06007565378568742
USAVARS_POP,5_fixedstrata_10ppc_100_size,cluster_based_c1_10_c2_11,500,100,1.0,-0.0,0.26,0.36,0.08,0.37,0.09340580186595597,0.49,0.03,0.49,0.08243650728489976,0.4,0.05,0.4,0.08630443248563,0.49,0.03,0.49,0.08897737440246005,0.44,0.04,0.44,0.08969499558689623
USAVARS_POP,5_fixedstrata_10ppc_100_size,cluster_based_c1_10_c2_11,1000,100,1.0,-0.0,0.26,0.45,0.05,0.46,0.08633258841377468,0.53,0.03,0.54,0.08616441415495532,0.43,0.03,0.43,0.09023794625568803,0.54,0.02,0.54,0.0886705485365788,0.48,0.04,0.49,0.09435361860810876
USAVARS_POP,5_fixedstrata_10ppc_100_size,cluster_based_c1_10_c2_15,100,100,5.0,-0.0,0.26,0.11,0.26,0.12,0.050011760394708935,0.25,0.12,0.26,0.08435898713895935,0.19,0.32,0.2,0.04989762508265186,0.36,0.1,0.36,0.062220613679605144,0.25,0.17,0.26,0.06007565378568742
USAVARS_POP,5_fixedstrata_10ppc_100_size,cluster_based_c1_10_c2_15,500,100,5.0,-0.0,0.26,0.31,0.12,0.31,0.08089088130177453,0.44,0.09,0.44,0.09129590845158395,0.4,0.05,0.4,0.08630443248563,0.49,0.02,0.5,0.08891698400443217,0.44,0.04,0.44,0.08969499558689623
USAVARS_POP,5_fixedstrata_10ppc_100_size,cluster_based_c1_10_c2_15,1000,100,5.0,-0.0,0.26,0.4,0.08,0.4,0.0892089880872749,0.52,0.02,0.53,0.08583789897242358,0.43,0.03,0.43,0.09023794625568803,0.52,0.03,0.53,0.09494805925112718,0.48,0.04,0.49,0.09435361860810876
USAVARS_POP,5_fixedstrata_10ppc_100_size,cluster_based_c1_10_c2_20,50,100,10.0,-0.0,0.26,-0.02,0.36,-0.01,0.05531619101934703,0.2,0.16,0.21,0.0834716950695131,0.2,0.16,0.2,0.06336592854208009,0.13,0.26,0.13,0.06872362403133292,-0.21,0.6,-0.21,0.1552033202680349
