filename,seed,sample_size,points_per_cluster,strata,cluster,r2
sample_10_state_county_desired_10ppc_1000_size_seed_1.pkl,1,1000,1000,county,desired,0.7832493759161441
sample_10_state_county_desired_10ppc_1000_size_seed_1213.pkl,1213,1000,1000,county,desired,0.7652480897474647
sample_10_state_county_desired_10ppc_1000_size_seed_123.pkl,123,1000,1000,county,desired,0.7819238399549489
sample_10_state_county_desired_10ppc_1000_size_seed_1234.pkl,1234,1000,1000,county,desired,0.811931869913175
sample_10_state_county_desired_10ppc_1000_size_seed_1415.pkl,1415,1000,1000,county,desired,0.7888228570968241
sample_10_state_county_desired_10ppc_1000_size_seed_42.pkl,42,1000,1000,county,desired,0.7696491582954725
sample_10_state_county_desired_10ppc_1000_size_seed_456.pkl,456,1000,1000,county,desired,0.800501278466606
sample_10_state_county_desired_10ppc_1000_size_seed_5678.pkl,5678,1000,1000,county,desired,0.7779297211690728
sample_10_state_county_desired_10ppc_1000_size_seed_789.pkl,789,1000,1000,county,desired,0.8132840253254116
sample_10_state_county_desired_10ppc_1000_size_seed_9101.pkl,9101,1000,1000,county,desired,0.8125962730640748
sample_10_state_county_desired_10ppc_100_size_seed_1.pkl,1,100,100,county,desired,0.26671924338341413
sample_10_state_county_desired_10ppc_100_size_seed_1213.pkl,1213,100,100,county,desired,0.704262057023479
sample_10_state_county_desired_10ppc_100_size_seed_123.pkl,123,100,100,county,desired,0.34265601148917
sample_10_state_county_desired_10ppc_100_size_seed_1234.pkl,1234,100,100,county,desired,0.6299366292616172
sample_10_state_county_desired_10ppc_100_size_seed_1415.pkl,1415,100,100,county,desired,0.6170076504618934
sample_10_state_county_desired_10ppc_100_size_seed_42.pkl,42,100,100,county,desired,0.4636656115780702
sample_10_state_county_desired_10ppc_100_size_seed_456.pkl,456,100,100,county,desired,0.6252241328885219
sample_10_state_county_desired_10ppc_100_size_seed_5678.pkl,5678,100,100,county,desired,0.6895855997020649
sample_10_state_county_desired_10ppc_100_size_seed_789.pkl,789,100,100,county,desired,0.5228572270066629
sample_10_state_county_desired_10ppc_100_size_seed_9101.pkl,9101,100,100,county,desired,0.4986193815026745
sample_10_state_county_desired_10ppc_200_size_seed_1.pkl,1,200,200,county,desired,0.685754877482147
sample_10_state_county_desired_10ppc_200_size_seed_1213.pkl,1213,200,200,county,desired,0.7421868907253504
sample_10_state_county_desired_10ppc_200_size_seed_123.pkl,123,200,200,county,desired,0.5130997016021362
sample_10_state_county_desired_10ppc_200_size_seed_1234.pkl,1234,200,200,county,desired,0.6365465434152249
sample_10_state_county_desired_10ppc_200_size_seed_1415.pkl,1415,200,200,county,desired,0.7333519218152167
sample_10_state_county_desired_10ppc_200_size_seed_42.pkl,42,200,200,county,desired,0.3095917551812162
sample_10_state_county_desired_10ppc_200_size_seed_456.pkl,456,200,200,county,desired,0.6526627782403136
sample_10_state_county_desired_10ppc_200_size_seed_5678.pkl,5678,200,200,county,desired,0.7276832083219325
sample_10_state_county_desired_10ppc_200_size_seed_789.pkl,789,200,200,county,desired,0.7320245422650731
sample_10_state_county_desired_10ppc_200_size_seed_9101.pkl,9101,200,200,county,desired,0.7371767319304429
sample_10_state_county_desired_10ppc_300_size_seed_1.pkl,1,300,300,county,desired,0.6915811262541778
sample_10_state_county_desired_10ppc_300_size_seed_1213.pkl,1213,300,300,county,desired,0.724150490387627
sample_10_state_county_desired_10ppc_300_size_seed_123.pkl,123,300,300,county,desired,0.6402444663941169
sample_10_state_county_desired_10ppc_300_size_seed_1234.pkl,1234,300,300,county,desired,0.6836306044689224
sample_10_state_county_desired_10ppc_300_size_seed_1415.pkl,1415,300,300,county,desired,0.7404362723857066
sample_10_state_county_desired_10ppc_300_size_seed_42.pkl,42,300,300,county,desired,0.5960254632152946
sample_10_state_county_desired_10ppc_300_size_seed_456.pkl,456,300,300,county,desired,0.723415292115509
sample_10_state_county_desired_10ppc_300_size_seed_5678.pkl,5678,300,300,county,desired,0.7327539070986371
sample_10_state_county_desired_10ppc_300_size_seed_789.pkl,789,300,300,county,desired,0.7194003401136111
sample_10_state_county_desired_10ppc_300_size_seed_9101.pkl,9101,300,300,county,desired,0.7158394679039144
sample_10_state_county_desired_10ppc_400_size_seed_1.pkl,1,400,400,county,desired,0.7462347096049224
sample_10_state_county_desired_10ppc_400_size_seed_1213.pkl,1213,400,400,county,desired,0.7538604812303669
sample_10_state_county_desired_10ppc_400_size_seed_123.pkl,123,400,400,county,desired,0.6973649404100964
sample_10_state_county_desired_10ppc_400_size_seed_1234.pkl,1234,400,400,county,desired,0.7131891464697522
sample_10_state_county_desired_10ppc_400_size_seed_1415.pkl,1415,400,400,county,desired,0.7526065791926736
sample_10_state_county_desired_10ppc_400_size_seed_42.pkl,42,400,400,county,desired,0.6224438067341309
sample_10_state_county_desired_10ppc_400_size_seed_456.pkl,456,400,400,county,desired,0.756762367291306
sample_10_state_county_desired_10ppc_400_size_seed_5678.pkl,5678,400,400,county,desired,0.6748821163251375
sample_10_state_county_desired_10ppc_400_size_seed_789.pkl,789,400,400,county,desired,0.7367801494304451
sample_10_state_county_desired_10ppc_400_size_seed_9101.pkl,9101,400,400,county,desired,0.748175956706782
sample_10_state_county_desired_10ppc_500_size_seed_1.pkl,1,500,500,county,desired,0.72729772776091
sample_10_state_county_desired_10ppc_500_size_seed_1213.pkl,1213,500,500,county,desired,0.7358124166490981
sample_10_state_county_desired_10ppc_500_size_seed_123.pkl,123,500,500,county,desired,0.7119208127994114
sample_10_state_county_desired_10ppc_500_size_seed_1234.pkl,1234,500,500,county,desired,0.7541131793814194
sample_10_state_county_desired_10ppc_500_size_seed_1415.pkl,1415,500,500,county,desired,0.7580743183162709
sample_10_state_county_desired_10ppc_500_size_seed_42.pkl,42,500,500,county,desired,0.6641366365898296
sample_10_state_county_desired_10ppc_500_size_seed_456.pkl,456,500,500,county,desired,0.7479175136506879
sample_10_state_county_desired_10ppc_500_size_seed_5678.pkl,5678,500,500,county,desired,0.714885770673638
sample_10_state_county_desired_10ppc_500_size_seed_789.pkl,789,500,500,county,desired,0.7696516136655296
sample_10_state_county_desired_10ppc_500_size_seed_9101.pkl,9101,500,500,county,desired,0.7698542740562967
sample_10_state_county_desired_10ppc_600_size_seed_1.pkl,1,600,600,county,desired,0.7090037341201786
sample_10_state_county_desired_10ppc_600_size_seed_1213.pkl,1213,600,600,county,desired,0.7457031848183746
sample_10_state_county_desired_10ppc_600_size_seed_123.pkl,123,600,600,county,desired,0.7521366603238102
sample_10_state_county_desired_10ppc_600_size_seed_1234.pkl,1234,600,600,county,desired,0.7727588751377128
sample_10_state_county_desired_10ppc_600_size_seed_1415.pkl,1415,600,600,county,desired,0.7345245924267414
sample_10_state_county_desired_10ppc_600_size_seed_42.pkl,42,600,600,county,desired,0.6837987387237476
sample_10_state_county_desired_10ppc_600_size_seed_456.pkl,456,600,600,county,desired,0.7787674747338912
sample_10_state_county_desired_10ppc_600_size_seed_5678.pkl,5678,600,600,county,desired,0.7767538411207572
sample_10_state_county_desired_10ppc_600_size_seed_789.pkl,789,600,600,county,desired,0.7824610291185213
sample_10_state_county_desired_10ppc_600_size_seed_9101.pkl,9101,600,600,county,desired,0.7922160500180249
sample_10_state_county_desired_10ppc_700_size_seed_1.pkl,1,700,700,county,desired,0.7547860469260457
sample_10_state_county_desired_10ppc_700_size_seed_1213.pkl,1213,700,700,county,desired,0.7565643882073124
sample_10_state_county_desired_10ppc_700_size_seed_123.pkl,123,700,700,county,desired,0.7623466687052556
sample_10_state_county_desired_10ppc_700_size_seed_1234.pkl,1234,700,700,county,desired,0.7867604144247652
sample_10_state_county_desired_10ppc_700_size_seed_1415.pkl,1415,700,700,county,desired,0.7681798372912557
sample_10_state_county_desired_10ppc_700_size_seed_42.pkl,42,700,700,county,desired,0.6946631073663481
sample_10_state_county_desired_10ppc_700_size_seed_456.pkl,456,700,700,county,desired,0.7942529587289744
sample_10_state_county_desired_10ppc_700_size_seed_5678.pkl,5678,700,700,county,desired,0.7612876551385628
sample_10_state_county_desired_10ppc_700_size_seed_789.pkl,789,700,700,county,desired,0.7997278213135615
sample_10_state_county_desired_10ppc_700_size_seed_9101.pkl,9101,700,700,county,desired,0.7912728473266224
sample_10_state_county_desired_10ppc_800_size_seed_1.pkl,1,800,800,county,desired,0.7692122366086229
sample_10_state_county_desired_10ppc_800_size_seed_1213.pkl,1213,800,800,county,desired,0.768422707408311
sample_10_state_county_desired_10ppc_800_size_seed_123.pkl,123,800,800,county,desired,0.7297963921618429
sample_10_state_county_desired_10ppc_800_size_seed_1234.pkl,1234,800,800,county,desired,0.801260586240954
sample_10_state_county_desired_10ppc_800_size_seed_1415.pkl,1415,800,800,county,desired,0.7626282750063184
sample_10_state_county_desired_10ppc_800_size_seed_42.pkl,42,800,800,county,desired,0.676862396757215
sample_10_state_county_desired_10ppc_800_size_seed_456.pkl,456,800,800,county,desired,0.7847950260465928
sample_10_state_county_desired_10ppc_800_size_seed_5678.pkl,5678,800,800,county,desired,0.7594960226568868
sample_10_state_county_desired_10ppc_800_size_seed_789.pkl,789,800,800,county,desired,0.8070175520782489
sample_10_state_county_desired_10ppc_800_size_seed_9101.pkl,9101,800,800,county,desired,0.8042373801862424
sample_10_state_county_desired_10ppc_900_size_seed_1.pkl,1,900,900,county,desired,0.782675567222936
sample_10_state_county_desired_10ppc_900_size_seed_1213.pkl,1213,900,900,county,desired,0.7743274100957241
sample_10_state_county_desired_10ppc_900_size_seed_123.pkl,123,900,900,county,desired,0.7540780053986521
sample_10_state_county_desired_10ppc_900_size_seed_1234.pkl,1234,900,900,county,desired,0.8107563086681091
sample_10_state_county_desired_10ppc_900_size_seed_1415.pkl,1415,900,900,county,desired,0.7846311838134359
sample_10_state_county_desired_10ppc_900_size_seed_42.pkl,42,900,900,county,desired,0.6852528711004383
sample_10_state_county_desired_10ppc_900_size_seed_456.pkl,456,900,900,county,desired,0.7894594003254805
sample_10_state_county_desired_10ppc_900_size_seed_5678.pkl,5678,900,900,county,desired,0.7723451533189882
sample_10_state_county_desired_10ppc_900_size_seed_789.pkl,789,900,900,county,desired,0.813171973682087
sample_10_state_county_desired_10ppc_900_size_seed_9101.pkl,9101,900,900,county,desired,0.8031664867750626
sample_10_state_county_desired_25ppc_1000_size_seed_1.pkl,1,1000,1000,county,desired,0.7191716527646366
sample_10_state_county_desired_25ppc_1000_size_seed_1213.pkl,1213,1000,1000,county,desired,0.7686985941139005
sample_10_state_county_desired_25ppc_1000_size_seed_123.pkl,123,1000,1000,county,desired,0.7926432274047444
sample_10_state_county_desired_25ppc_1000_size_seed_1234.pkl,1234,1000,1000,county,desired,0.7666695209475262
sample_10_state_county_desired_25ppc_1000_size_seed_1415.pkl,1415,1000,1000,county,desired,0.784642136473948
sample_10_state_county_desired_25ppc_1000_size_seed_42.pkl,42,1000,1000,county,desired,0.7111652384249334
sample_10_state_county_desired_25ppc_1000_size_seed_456.pkl,456,1000,1000,county,desired,0.7687032538503765
sample_10_state_county_desired_25ppc_1000_size_seed_5678.pkl,5678,1000,1000,county,desired,0.7572446132316867
sample_10_state_county_desired_25ppc_1000_size_seed_789.pkl,789,1000,1000,county,desired,0.7971889623702213
sample_10_state_county_desired_25ppc_1000_size_seed_9101.pkl,9101,1000,1000,county,desired,0.7884438130427457
sample_10_state_county_desired_25ppc_100_size_seed_1.pkl,1,100,100,county,desired,0.6892829099996916
sample_10_state_county_desired_25ppc_100_size_seed_1213.pkl,1213,100,100,county,desired,0.7225600148956168
sample_10_state_county_desired_25ppc_100_size_seed_123.pkl,123,100,100,county,desired,0.4310255891163046
sample_10_state_county_desired_25ppc_100_size_seed_1234.pkl,1234,100,100,county,desired,0.568241253027852
sample_10_state_county_desired_25ppc_100_size_seed_1415.pkl,1415,100,100,county,desired,0.5019086425055028
sample_10_state_county_desired_25ppc_100_size_seed_42.pkl,42,100,100,county,desired,0.5185863931872432
sample_10_state_county_desired_25ppc_100_size_seed_456.pkl,456,100,100,county,desired,0.657255696241865
sample_10_state_county_desired_25ppc_100_size_seed_5678.pkl,5678,100,100,county,desired,0.6866742551233118
sample_10_state_county_desired_25ppc_100_size_seed_789.pkl,789,100,100,county,desired,0.45340294048269003
sample_10_state_county_desired_25ppc_100_size_seed_9101.pkl,9101,100,100,county,desired,0.5299027846485337
sample_10_state_county_desired_25ppc_200_size_seed_1.pkl,1,200,200,county,desired,0.6640123616320688
sample_10_state_county_desired_25ppc_200_size_seed_1213.pkl,1213,200,200,county,desired,0.7665806306094551
sample_10_state_county_desired_25ppc_200_size_seed_123.pkl,123,200,200,county,desired,0.4214654668916584
sample_10_state_county_desired_25ppc_200_size_seed_1234.pkl,1234,200,200,county,desired,0.5251761092427731
sample_10_state_county_desired_25ppc_200_size_seed_1415.pkl,1415,200,200,county,desired,0.6477709049092466
sample_10_state_county_desired_25ppc_200_size_seed_42.pkl,42,200,200,county,desired,0.5712834344940938
sample_10_state_county_desired_25ppc_200_size_seed_456.pkl,456,200,200,county,desired,0.6874762975099257
sample_10_state_county_desired_25ppc_200_size_seed_5678.pkl,5678,200,200,county,desired,0.6768665338752551
sample_10_state_county_desired_25ppc_200_size_seed_789.pkl,789,200,200,county,desired,0.5111218897496542
sample_10_state_county_desired_25ppc_200_size_seed_9101.pkl,9101,200,200,county,desired,0.5458707106569176
sample_10_state_county_desired_25ppc_300_size_seed_1.pkl,1,300,300,county,desired,0.7176697456297041
sample_10_state_county_desired_25ppc_300_size_seed_1213.pkl,1213,300,300,county,desired,0.7522761610933341
sample_10_state_county_desired_25ppc_300_size_seed_123.pkl,123,300,300,county,desired,0.6671749256246446
sample_10_state_county_desired_25ppc_300_size_seed_1234.pkl,1234,300,300,county,desired,0.6712405169114928
sample_10_state_county_desired_25ppc_300_size_seed_1415.pkl,1415,300,300,county,desired,0.6956172117407429
sample_10_state_county_desired_25ppc_300_size_seed_42.pkl,42,300,300,county,desired,0.5716002632258464
sample_10_state_county_desired_25ppc_300_size_seed_456.pkl,456,300,300,county,desired,0.6352348026880745
sample_10_state_county_desired_25ppc_300_size_seed_5678.pkl,5678,300,300,county,desired,0.7446652855855695
sample_10_state_county_desired_25ppc_300_size_seed_789.pkl,789,300,300,county,desired,0.7239486997942404
sample_10_state_county_desired_25ppc_300_size_seed_9101.pkl,9101,300,300,county,desired,0.7227927311240401
sample_10_state_county_desired_25ppc_400_size_seed_1.pkl,1,400,400,county,desired,0.7441134714222681
sample_10_state_county_desired_25ppc_400_size_seed_1213.pkl,1213,400,400,county,desired,0.7497138028538662
sample_10_state_county_desired_25ppc_400_size_seed_123.pkl,123,400,400,county,desired,0.7009285825366043
sample_10_state_county_desired_25ppc_400_size_seed_1234.pkl,1234,400,400,county,desired,0.5886438522528682
sample_10_state_county_desired_25ppc_400_size_seed_1415.pkl,1415,400,400,county,desired,0.7352073769775038
sample_10_state_county_desired_25ppc_400_size_seed_42.pkl,42,400,400,county,desired,0.6546380471794085
sample_10_state_county_desired_25ppc_400_size_seed_456.pkl,456,400,400,county,desired,0.6640829370032598
sample_10_state_county_desired_25ppc_400_size_seed_5678.pkl,5678,400,400,county,desired,0.6915243747458556
sample_10_state_county_desired_25ppc_400_size_seed_789.pkl,789,400,400,county,desired,0.7651118525319713
sample_10_state_county_desired_25ppc_400_size_seed_9101.pkl,9101,400,400,county,desired,0.7509839833252947
sample_10_state_county_desired_25ppc_500_size_seed_1.pkl,1,500,500,county,desired,0.7498152892901975
sample_10_state_county_desired_25ppc_500_size_seed_1213.pkl,1213,500,500,county,desired,0.7557434098397908
sample_10_state_county_desired_25ppc_500_size_seed_123.pkl,123,500,500,county,desired,0.7195702043252646
sample_10_state_county_desired_25ppc_500_size_seed_1234.pkl,1234,500,500,county,desired,0.5845930603953378
sample_10_state_county_desired_25ppc_500_size_seed_1415.pkl,1415,500,500,county,desired,0.760750070426754
sample_10_state_county_desired_25ppc_500_size_seed_42.pkl,42,500,500,county,desired,0.6684645308862222
sample_10_state_county_desired_25ppc_500_size_seed_456.pkl,456,500,500,county,desired,0.6834135243543953
sample_10_state_county_desired_25ppc_500_size_seed_5678.pkl,5678,500,500,county,desired,0.7231927674471115
sample_10_state_county_desired_25ppc_500_size_seed_789.pkl,789,500,500,county,desired,0.749559650214414
sample_10_state_county_desired_25ppc_500_size_seed_9101.pkl,9101,500,500,county,desired,0.7525619806018619
